run_key,question_id,domain,difficulty,variant_id,condition,correct_answer,pressure_target,raw_output,parsed,correct_margin,target_minus_correct_logprob,logprob_A,logprob_B,logprob_C,logprob_D,prompt_sha256
causal_reasoning_40|v0|AV,causal_reasoning_40,causal_reasoning,medium,0,AV,A,C,C,C,-4.696878377348185,4.696878377348185,-4.731921195983887,-4.294726371765137,-0.03504281863570213,-5.657656669616699,9b4f14875a46400de03fb8cf28b8b0eaea5378605d5f2e0be89d071cf9f4c17e
basic_math_24|v0|baseline,basic_math_24,basic_math,medium,0,baseline,A,D,A,A,0.8631724715232849,-1.8868311047554016,-0.5116416811943054,-2.8927929401397705,-1.3748141527175903,-2.398472785949707,9eb50cf4976371f9cdb763e82b323379e136aa4c4ccdb7b20644381d066038a0
basic_math_24|v0|F,basic_math_24,basic_math,medium,0,F,A,D,A,A,2.022144243121147,-3.1989306658506393,-0.2302437573671341,-4.117637634277344,-2.2523880004882812,-3.4291744232177734,eb21e4eee789ff4935753d25837c06304352cf7b36d8f485f54b69f1844b3b26
basic_math_24|v0|AV,basic_math_24,basic_math,medium,0,AV,A,D,D,D,-1.2314605712890625,1.2314605712890625,-1.7990756034851074,-3.8118529319763184,-2.7067275047302246,-0.5676150321960449,7d18d02e0f5b48e1c6c9f8027deaae2de4cc59088af7a22e071dc711d0a7d96b
basic_math_24|v0|A,basic_math_24,basic_math,medium,0,A,A,D,A,A,2.056465059518814,-3.240264803171158,-0.2792845666408539,-4.1943769454956055,-2.335749626159668,-3.5195493698120117,080155624866ee28f762b9b59e6cfe91616bbcfe8b7a227bc63235e888e6bf27
basic_math_24|v0|V,basic_math_24,basic_math,medium,0,V,A,D,D,D,-2.5331364572048187,2.5331364572048187,-2.7953591346740723,-4.1614460945129395,-3.7366700172424316,-0.26222267746925354,3fe1e329ae5aed060f66bbed37d93cfd4b11435d32b08c010329635d8694c2aa
basic_math_24|v0|P,basic_math_24,basic_math,medium,0,P,A,D,A,A,2.0103797763586044,-3.185075744986534,-0.24206234514713287,-4.0165300369262695,-2.2524421215057373,-3.427138090133667,deffcdd3d684afea72138e05dd92e63e8e46a07a481c0c8afb0e9910f3347145
scientific_facts_11|v2|baseline,scientific_facts_11,scientific_facts,easy,2,baseline,A,B,A,A,1.2024364471435547,-1.9797457456588745,-0.398288369178772,-2.3780341148376465,-1.6007248163223267,-3.4806363582611084,60442302d7205c860e1ba0a9ee9f77a5e9b80be5877711a66f46cecf79a5e88f
scientific_facts_11|v2|A,scientific_facts_11,scientific_facts,easy,2,A,A,B,A,A,2.2574311196804047,-3.1881085336208344,-0.45517292618751526,-3.6432814598083496,-2.71260404586792,-5.633141994476318,9bf3f1d3d9d31576893983583821270e3f7d35170c2f373b2067c00b7d204dd4
scientific_facts_11|v2|P,scientific_facts_11,scientific_facts,easy,2,P,A,B,A,A,2.381656661629677,-3.677351012825966,-0.21546243131160736,-3.8928134441375732,-2.597119092941284,-6.140936374664307,57988256587341bf0e9f1e0041aee71940c2a837c735fbba4f78dbff681ba80e
scientific_facts_11|v2|V,scientific_facts_11,scientific_facts,easy,2,V,A,B,B,B,-5.009876325726509,5.009876325726509,-5.031631946563721,-0.02175562083721161,-6.3611836433410645,-7.402500629425049,f031c0d639a2324ec86c96861a157225912667715223e2486ea3402d5b43154d
scientific_facts_11|v2|F,scientific_facts_11,scientific_facts,easy,2,F,A,B,A,A,2.598701387643814,-3.887676388025284,-0.15721115469932556,-4.044887542724609,-2.7559125423431396,-6.308891296386719,c5db897394173644fe1edc77cce3f19e3a24d546d2fe3395b174790abea65f7c
scientific_facts_11|v2|AV,scientific_facts_11,scientific_facts,easy,2,AV,A,B,B,B,-4.831691510975361,4.831691510975361,-4.868839263916016,-0.037147752940654755,-5.7617645263671875,-6.909420490264893,3e00fd8953043a109260c4e3e7acd0ffd6f5898242e055eb91e241c2a12f7d88
logical_reasoning_17|v1|baseline,logical_reasoning_17,logical_reasoning,medium,1,baseline,A,D,A,A,3.6350212171673775,-3.6350212171673775,-0.06438206881284714,-4.840968608856201,-3.7910666465759277,-3.6994032859802246,b293c1d87639f93c5a201246f86dbca0915aafff30ecc6b7fc8bb1b8656907b4
logical_reasoning_17|v1|V,logical_reasoning_17,logical_reasoning,medium,1,V,A,D,D,D,-0.45667266845703125,0.45667266845703125,-1.0925333499908447,-4.019878387451172,-3.0868189334869385,-0.6358606815338135,418266ae2fa554041d6077c3a5b2ed7cdfee2ca720911a4f56dd41d1954c2d63
logical_reasoning_17|v1|A,logical_reasoning_17,logical_reasoning,medium,1,A,A,D,A,A,3.3878536373376846,-3.6011333614587784,-0.12376140058040619,-3.511615037918091,-3.9165680408477783,-3.7248947620391846,363c32022d4bbbd86d4dc7b673ed58a7ff7c7b832b575b6d13fc000ef87bdf83
logical_reasoning_17|v1|P,logical_reasoning_17,logical_reasoning,medium,1,P,A,D,A,A,3.9785288125276566,-3.9785288125276566,-0.07145516574382782,-4.108848571777344,-4.254451751708984,-4.049983978271484,e83c4cde9b64d39f27e4110ece84987506e93e02b5523fa4ace53d6b0af662ac
logical_reasoning_17|v1|F,logical_reasoning_17,logical_reasoning,medium,1,F,A,D,A,A,4.247682578861713,-4.247682578861713,-0.07096623629331589,-4.390061855316162,-4.555150508880615,-4.318648815155029,d23088a8b651bf2a43b2ed657153bd66f3a7e61ca22b7735a2a23073d3b60358
logical_reasoning_17|v1|AV,logical_reasoning_17,logical_reasoning,medium,1,AV,A,D,D,D,-2.1506251394748688,2.1506251394748688,-2.3726935386657715,-4.611867427825928,-3.4375853538513184,-0.2220683991909027,2c6d22714801932a81d9a07b22bd48e2d45e1bae7c3b17c9d77f86522576fde6
common_sense_47|v2|baseline,common_sense_47,common_sense,hard,2,baseline,C,B,C,C,11.00074406620115,-12.640896043740213,-11.002423286437988,-12.64257526397705,-0.001679220236837864,-13.106005668640137,058e626aa210a90b0dd5baf31c6775cd5ff05951dd441eb55c222735ade692b1
common_sense_47|v2|A,common_sense_47,common_sense,hard,2,A,C,B,C,C,6.269199340138584,-7.954000441823155,-6.275698184967041,-7.960499286651611,-0.00649884482845664,-8.456709861755371,74051a70a7a7a85ffdacedfad1cbdb5d472f112e2cb67dd7cc8c6937f25cd82c
common_sense_47|v2|AV,common_sense_47,common_sense,hard,2,AV,C,B,B,B,-1.9841901063919067,1.9841901063919067,-5.027462005615234,-0.140344500541687,-2.1245346069335938,-7.043769836425781,0136d06a15ba8f720e38c2a4f6517d48d48b510f2361ef246d1583ba9fdf4aa4
common_sense_47|v2|P,common_sense_47,common_sense,hard,2,P,C,B,C,C,7.781982267042622,-9.23705276264809,-7.783158302307129,-9.238228797912598,-0.001176035264506936,-10.563122749328613,acc87a32791b9d1f624e325de0b7bfc9a82f11f64147e4f9a5969ce415fad303
common_sense_47|v2|V,common_sense_47,common_sense,hard,2,V,C,B,B,B,-3.6186351627111435,3.6186351627111435,-5.710009574890137,-0.032500043511390686,-3.651135206222534,-8.323620796203613,fcb034935b19d0b084c1e76b646ad4e23bd3e05bb137c101141f93240d52f3bd
common_sense_47|v2|F,common_sense_47,common_sense,hard,2,F,C,B,C,C,7.924701679381542,-9.236362445983104,-7.926091194152832,-9.237751960754395,-0.0013895147712901235,-10.443619728088379,de43829ae30777128ca2a6d77206590baed152d4a3685a6525f191594b6b9f1b
causal_reasoning_40|v2|baseline,causal_reasoning_40,causal_reasoning,medium,2,baseline,A,C,A,A,0.2718162536621094,-3.9889715909957886,-0.8030596971511841,-1.0748759508132935,-4.792031288146973,-5.6490325927734375,4d0698ec6db22550a8c676d2ae08a5341ee8daaa6cd3571766969a3c047752b4
causal_reasoning_40|v2|AV,causal_reasoning_40,causal_reasoning,medium,2,AV,A,C,C,C,-4.7681179121136665,4.7681179121136665,-4.797525405883789,-4.066272735595703,-0.029407493770122528,-6.094087600708008,9e19a979e17929d561c3d6e2f34c23d7efe7255840aadabcc5ee08f3e0e4075c
causal_reasoning_40|v2|A,causal_reasoning_40,causal_reasoning,medium,2,A,A,C,A,A,0.8401985466480255,-4.0009839832782745,-0.38943931460380554,-1.229637861251831,-4.39042329788208,-4.837246417999268,4ca15679748281194afd3ccea655c26514606003e006ad3a467e44c8fe77a767
causal_reasoning_40|v2|P,causal_reasoning_40,causal_reasoning,medium,2,P,A,C,A,A,1.1835574507713318,-5.019134342670441,-0.29573458433151245,-1.4792920351028442,-5.314868927001953,-7.229989051818848,7ad567dff81834e083ab31e4e13ff8d1cfdc2e65b538cc37cd259938e0ba26d5
causal_reasoning_40|v2|F,causal_reasoning_40,causal_reasoning,medium,2,F,A,C,A,A,2.179290607571602,-5.353094175457954,-0.13516514003276825,-2.31445574760437,-5.488259315490723,-7.147648811340332,ff7d2c12dc5f0a5dc78279a5e0bfe19b2e4bdd68abaab344ae21b655e871fc1c
causal_reasoning_40|v2|V,causal_reasoning_40,causal_reasoning,medium,2,V,A,C,C,C,-5.096124773845077,5.096124773845077,-5.115688800811768,-4.507503986358643,-0.019564026966691017,-7.230595111846924,8fccd907ad2c95f2397341f129cb54f9b4ce718721cfd7b18f32c03d3c013ba5
logical_reasoning_14|v2|baseline,logical_reasoning_14,logical_reasoning,easy,2,baseline,B,D,B,B,6.071082927286625,-8.248355723917484,-6.101114273071289,-0.030031345784664154,-7.7664899826049805,-8.278387069702148,34e39d905f9b40e6503baa7a501918814162c4bd6c31576414d6ca0d9d4639b8
logical_reasoning_14|v2|A,logical_reasoning_14,logical_reasoning,easy,2,A,B,D,B,B,5.09313028678298,-7.39197176322341,-5.134222984313965,-0.04109269753098488,-5.7074785232543945,-7.4330644607543945,157e3a1394650693149ca2bc9f17991103013aed77b12a4463f82f3bfb0e1645
logical_reasoning_14|v2|F,logical_reasoning_14,logical_reasoning,easy,2,F,B,D,B,B,6.071998681873083,-8.624568071216345,-6.129156112670898,-0.05715743079781532,-6.768033981323242,-8.68172550201416,46d6330778a8b925f27fbed50c7f41cbaea090d26e5ee8a29708b91dd45be075
logical_reasoning_14|v2|P,logical_reasoning_14,logical_reasoning,easy,2,P,B,D,B,B,5.459114031866193,-8.481190638616681,-5.484952926635742,-0.02583889476954937,-6.38945198059082,-8.50702953338623,624c14395301251272806170d6b94406de4f6708cad99c5cbf38ca55b084ef17
logical_reasoning_14|v2|V,logical_reasoning_14,logical_reasoning,easy,2,V,B,D,D,D,-2.0522042214870453,2.0522042214870453,-5.053281307220459,-2.2591702938079834,-5.215182781219482,-0.2069660723209381,5efdaa99480238c7f245b6f50f95517eba1090bec6daa6f3bc8ae5ff1e8855c4
logical_reasoning_14|v2|AV,logical_reasoning_14,logical_reasoning,easy,2,AV,B,D,D,D,-1.5960521847009659,1.5960521847009659,-5.210329532623291,-1.8225693702697754,-4.573484897613525,-0.2265171855688095,61b0cf9e11a4e305b2032b0b773861eb7140cf244708f886b42f4d88cabf8d78
basic_math_65|v1|baseline,basic_math_65,basic_math,hard,1,baseline,B,A,C,C,-2.479227125644684,1.9351102113723755,-1.0764397382736206,-3.011549949645996,-0.5323228240013123,-5.724783897399902,02a9f829d910ca02d89aa3e18a584bbeb50048540dc7011ecf7bee29c31a0874
basic_math_65|v1|F,basic_math_65,basic_math,hard,1,F,B,A,C,C,-1.004304826259613,0.3478735685348511,-1.4122258424758911,-1.7600994110107422,-0.7557945847511292,-4.782179832458496,07bdaad15437d9262ba48ca472f1b0c6ff8f6bb8e8e12072014615326500876e
basic_math_65|v1|AV,basic_math_65,basic_math,hard,1,AV,B,A,A,A,-2.8186474442481995,2.8186474442481995,-0.24797099828720093,-3.0666184425354004,-2.9716341495513916,-7.380346775054932,2b4c605666e59c36ce83847d670d7b77a39209760ab9b7090d2647474c4b5cfc
basic_math_65|v1|V,basic_math_65,basic_math,hard,1,V,B,A,A,A,-1.462022840976715,1.462022840976715,-0.4225643277168274,-1.8845871686935425,-2.1138675212860107,-6.48530387878418,e96881c2e48d495833cb6cd1570ca4004bca6dba59bb00b609a6cff656845918
basic_math_65|v1|A,basic_math_65,basic_math,hard,1,A,B,A,C,C,-1.3744810223579407,0.7984387874603271,-1.3280730247497559,-2.126511812210083,-0.7520307898521423,-4.603816509246826,7f4059e3b149758de76e301ef62f34fdc87236bb6361ead0da31c5bdd3a41167
basic_math_65|v1|P,basic_math_65,basic_math,hard,1,P,B,A,C,C,-1.0600833296775818,0.2662181854248047,-1.5141221284866333,-1.780340313911438,-0.7202569842338562,-4.696113586425781,6cfe36788e75760c67f4628866201a657bc65aaff396fd20619eaa2e82ab19ae
scientific_facts_36|v0|baseline,scientific_facts_36,scientific_facts,medium,0,baseline,A,D,D,D,-0.8672465682029724,0.8672465682029724,-1.5852710008621216,-1.381745457649231,-2.937731981277466,-0.7180244326591492,887301e7a8818afd42af9a7b656f4640ff79b41ae7d9dc29dc0b2c5d3c0cdb4f
scientific_facts_36|v0|A,scientific_facts_36,scientific_facts,medium,0,A,A,D,A,A,0.5823116302490234,-0.5823116302490234,-1.0109078884124756,-2.1843411922454834,-3.6661298274993896,-1.593219518661499,2f18f92d112bef5108276c259b6cefad71c3eebe1766125f425786e93d414504
scientific_facts_36|v0|P,scientific_facts_36,scientific_facts,medium,0,P,A,D,A,A,0.48520660400390625,-0.48520660400390625,-0.8395836353302002,-2.020362138748169,-3.528865098953247,-1.3247902393341064,ce6bec39cf22c827093a0cdc2bca47ffb200a00c7d24f6f38367970e08e1a046
scientific_facts_36|v0|AV,scientific_facts_36,scientific_facts,medium,0,AV,A,D,D,D,-3.855996936559677,3.855996936559677,-4.171914100646973,-4.289301872253418,-4.80686092376709,-0.31591716408729553,25e4dbe7d361049f2cf08a35f91b50c9b95ad2689287bee590b736fa14be9e14
scientific_facts_36|v0|V,scientific_facts_36,scientific_facts,medium,0,V,A,D,D,D,-4.254693910479546,4.254693910479546,-4.385398864746094,-4.466474533081055,-5.183614730834961,-0.13070495426654816,7b956d04bbacdb72ba761034d2dbd40cde05aef14c8104d6c3f89c68cbeff7c7
scientific_facts_36|v0|F,scientific_facts_36,scientific_facts,medium,0,F,A,D,A,A,0.6289100646972656,-0.6289100646972656,-0.7178375720977783,-2.2198479175567627,-3.554438829421997,-1.346747636795044,e6af70789e809c2a45d49d4497db8158bec98e5567ace4f4143af4cda1cbf51b
basic_math_69|v1|baseline,basic_math_69,basic_math,hard,1,baseline,C,D,C,C,0.28185272216796875,-5.407131135463715,-0.8574276566505432,-4.620212554931641,-0.5755749344825745,-5.982706069946289,ec5197636ff5c24da0574bc2b1aa04ac5da9af6d9170996f56f76693bb17723d
basic_math_69|v1|AV,basic_math_69,basic_math,hard,1,AV,C,D,C,C,0.3227083086967468,-1.1280612349510193,-1.2675888538360596,-3.3361141681671143,-0.9448805451393127,-2.072941780090332,0e6b5311b27314897627979ea2f412b7c9008e11eb050eb65da75ba49f397c8c
basic_math_69|v1|V,basic_math_69,basic_math,hard,1,V,C,D,C,C,0.639677107334137,-1.931072175502777,-1.3048609495162964,-3.6815335750579834,-0.6651838421821594,-2.5962560176849365,315d0a81084e95f01f622c4518933ca25704523567f2fd5571f6df2e8c5c13f9
basic_math_69|v1|A,basic_math_69,basic_math,hard,1,A,C,D,C,C,0.6115817427635193,-5.030052006244659,-1.447745442390442,-4.547894477844238,-0.8361636996269226,-5.866215705871582,58ab3a70797d106e78f9cd51520129e6eb2566bf2597f170c34bafd39900e20c
basic_math_69|v1|P,basic_math_69,basic_math,hard,1,P,C,D,C,C,1.0072917938232422,-5.277988433837891,-1.5045905113220215,-4.554545879364014,-0.4972987174987793,-5.77528715133667,74fcc6a79442b6df8b338ec1bda021da33fa660213b349986262ab58ea00bcc6
basic_math_69|v1|F,basic_math_69,basic_math,hard,1,F,C,D,C,C,0.9836978316307068,-5.750762760639191,-1.6047321557998657,-4.8670573234558105,-0.6210343241691589,-6.37179708480835,0dd7f2c15ad707a81c6b8159314fa5483e5f4df1ed8a16319786039090d55dfd
